# remote_host=100.121.87.73
# vmstat_interval_seconds=1
# started_local=2026-03-12T15:21:26+08:00
Warning: Permanently added '100.121.87.73' (ED25519) to the list of known hosts.
printf：用法： printf [-v var] 格式 [参数]
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 128228 675656 1387500    0    0     0     0 1446 2243  1  2 97  0  0
 0  0      0 127984 675656 1387500    0    0     0   128 1605 2459  0  0 100  0  0
 0  0      0 125936 675656 1387500    0    0     0     0 1139 1816  0  1 99  0  0
 3  0      0 122140 675656 1387528    0    0     0     0 1715 2591  3  3 94  0  0
 1  0      0 122140 675656 1387568    0    0     0   112 1353 1664  6 26 69  0  0
 2  0      0 121384 675656 1387568    0    0     0     0 1241 1666 10  8 82  0  0
 0  0      0 121384 675656 1387568    0    0     0     0 1517 2142  6  7 88  0  0
 0  0      0 124156 675656 1387556    0    0     0     0 1119 1667  0  0 100  0  0
 0  0      0 126960 675656 1387516    0    0     0     0 1193 1912  0  1 99  0  0
 0  0      0 124920 675656 1387516    0    0     0     0 1813 2793  1  2 97  0  0
 0  0      0 122896 675656 1387572    0    0     0    68 1124 1679  2  1 97  0  0
 1  0      0 121888 675656 1387572    0    0     0     4 1756 2233  8 24 69  0  0
 2  0      0 120376 675656 1387572    0    0     0     0 1500 2129  8 10 83  0  0
 0  0      0 120376 675656 1387560    0    0     0     0 1274 1762  8  6 86  0  0
 0  0      0 123148 675656 1387560    0    0     0     0 1026 1602  0  0 100  0  0
 0  0      0 127968 675656 1387516    0    0     0    84 1608 2467  1  1 97  0  0
 0  0      0 126456 675656 1387516    0    0     0   416 1583 2368  1  2 96  1  0
 3  0      0 121616 675656 1387528    0    0     0     0 1779 2546  3  6 91  0  0
 1  0      0 121368 675656 1387588    0    0     0     0 1464 1760  9 28 63  0  0
 1  0      0 121116 675656 1387588    0    0     0     0 1864 2556 15  7 78  0  0
 0  0      0 121368 675656 1387576    0    0     0   116 1060 1663  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 120864 675676 1389408    0    0  1632   228 5698 8834 13  6 80  2  0
 1  0      0 115604 675700 1390532    0    0   884   732 4704 7363 14  5 79  2  0
 1  0      0  84828 675704 1396900    0    0  6320   204 6390 10079 14  5 76  5  0
 1  0      0  84368 674316 1396920    0    0  6716    92 8569 13792 22  8 64  6  0
 1  0      0  86572 673136 1393120    0    0     0   148 1820 2330  9 24 67  0  0
 0  0      0  86604 673136 1393036    0    0     0     0 1727 2437  4 12 84  0  0
 0  0      0  99376 673136 1392700    0    0     0   968 2119 2761 14  8 76  2  0
 0  0      0 101608 673136 1392700    0    0     0     0 1194 1846  1  1 99  0  0
 0  0      0 104448 673136 1392652    0    0     0     0 1299 1992  1  1 99  0  0
 0  0      0 103188 673136 1392652    0    0     0     0 1146 1842  1  1 98  0  0
 0  0      0 100872 673136 1392756    0    0     0     0 2041 2922  7  3 90  0  0
 1  0      0 105764 672588 1391196    0    0     0     0 1519 1929  5 27 68  0  0
 0  0      0 105016 672588 1391196    0    0     0   104 1409 2052  4  8 87  0  0
 0  0      0 103748 672588 1391196    0    0     0     0 1116 1468 13  6 81  0  0
 0  0      0 103748 672588 1391184    0    0     0     0 1360 2061  1  1 99  0  0
 0  0      0 104988 672588 1391184    0    0     0     0 1630 2428  1  1 98  0  0
 0  0      0 107736 672588 1391184    0    0     0     0 1555 2334  1  1 99  0  0
 0  0      0 104756 672588 1391140    0    0     0     0 1293 2040  1  1 98  0  0
 3  0      0 101968 672588 1391152    0    0     0     0 1629 2405  3  3 94  0  0
 1  0      0 103984 672588 1391212    0    0     0    88 1343 1556  6 32 62  0  0
 2  0      0  91888 672588 1391132    0    0     0     0 2370 3332 27  4 69  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 1  0      0  91888 672588 1391212    0    0     0     0 2180 3148  4  6 90  0  0
 0  0      0  94912 672588 1391200    0    0     0     0 4305 6668  1  2 97  0  0
 0  0      0  98692 672588 1391156    0    0     0     0 1509 2353  1  1 99  0  0
 0  0      0 103616 672588 1391156    0    0     0     0 1165 1736  1  1 98  0  0
 0  0      0 103136 672588 1391212    0    0     0   108 1774 2631  2  1 96  0  0
 1  0      0 101180 672588 1391216    0    0     0     8 1679 2234  7 28 65  0  0
 1  0      0 100416 672588 1391216    0    0     0     0 1277 1778 12  8 80  0  0
 0  0      0 100424 672588 1391204    0    0     0     0 1104 1583  2  5 93  0  0
 0  0      0 104204 672588 1391204    0    0     0     0 1075 1650  1  1 99  0  0
 1  0      0 107252 672588 1391156    0    0     0     0 1605 2450  1  1 98  0  0
 0  0      0 105968 672592 1391156    0    0     0   416 1751 2479  1  2 96  2  0
 3  0      0 105952 672592 1391168    0    0     0     0 1707 2424  4  9 87  0  0
 0  0      0 105196 672592 1391228    0    0     0     0 1584 2086  8 27 66  0  0
 0  0      0 103936 672592 1391228    0    0     0     0 1260 1715 13  6 81  0  0
 0  0      0 104188 672592 1391216    0    0     0     0 1310 2038  0  0 100  0  0
 1  0      0 106912 672592 1391216    0    0     0   180 1577 2444  2  1 96  0  0
 0  0      0 110768 672592 1391172    0    0     0     0 1316 2056  1  0 98  0  0
 0  0      0 108472 672592 1391172    0    0     0     0 1293 1985  1  1 99  0  0
 0  0      0 106708 672592 1391172    0    0     0     0 1483 2199  2  2 97  0  0
 1  0      0 105196 672592 1391228    0    0     0   128 2066 2808  7 25 69  0  0
 0  0      0 104440 672600 1391228    0    0     0   144 1210 1711  3 11 86  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 104188 672600 1391228    0    0     0     0 1488 2124 10  6 84  0  0
 0  0      0 103936 672600 1391216    0    0     0     0 1595 2483  1  1 98  0  0
 0  0      0 110016 672600 1391172    0    0     0     0 1243 1893  0  1 99  0  0
 0  0      0 107744 672600 1391172    0    0     0     0 1291 2057  1  1 99  0  0
 1  0      0 105676 672600 1391216    0    0     0   420 2646 3892  3  2 94  1  0
 1  0      0 105700 672600 1391224    0    0     0     0 1446 1862  6 23 71  0  0
 0  0      0 104440 672600 1391224    0    0     0     0 1347 1917  3 12 85  0  0
 0  0      0 104688 672600 1391212    0    0     0     0 1423 1968 14  6 80  0  0
 0  0      0 104188 672600 1391212    0    0     0     0 1180 1855  0  0 100  0  0
 0  0      0 110016 672600 1391172    0    0     0     0 1859 2851  1  1 99  0  0
 0  0      0 107748 672608 1391164    0    0     0    88 1411 2164  2  1 97  0  0
 0  0      0 107968 672608 1391188    0    0     0     0 1376 2161  0  0 100  0  0
 1  0      0 105196 672608 1391240    0    0     0     0 1479 1862  7 23 71  0  0
 0  0      0 104692 672608 1391240    0    0     0     0 1456 2043  5 13 82  0  0
 0  0      0 103936 672608 1391240    0    0     0     0 1745 2434 10  6 85  0  0
 0  0      0 104188 672608 1391224    0    0     0     0 1056 1674  0  0 99  0  0
 0  0      0 109196 672620 1391212    0    0     0    80 1541 2362  1  1 97  0  0
 0  0      0 108756 672620 1391172    0    0     0     0 1102 1711  0  1 99  0  0
 0  0      0 108504 672620 1391184    0    0     0     0 1445 2163  0  1 99  0  0
 1  0      0 106456 672620 1391228    0    0     0     0 2012 2702  9 22 69  0  0
 0  0      0 105952 672620 1391228    0    0     0     0 1340 1831  4 13 84  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 105952 672620 1391228    0    0     0     4 1209 1620 12  5 83  0  0
 0  0      0 105700 672628 1391216    0    0     0    76 1411 2199  1  1 98  0  0
 3  0      0 111452 672628 1391216    0    0     0     0 1263 1941  1  0 99  0  0
 0  0      0 109260 672628 1391172    0    0     0     0 1884 2886  0  1 99  0  0
 1  0      0 106688 672628 1391184    0    0     0     0 1650 2534  3  1 97  0  0
 1  0      0 105936 672628 1391244    0    0     0     0 1454 1781  6 23 72  0  0
 0  0      0 105432 672628 1391244    0    0     0    88 1319 1812  3 14 83  0  0
 0  0      0 104172 672628 1391232    0    0     0     0 1540 2170 14  8 77  0  0
 0  0      0 107152 672628 1391232    0    0     0     0 1224 1847  0  0 99  0  0
 0  0      0 120556 672096 1389696    0    0     0     0 1324 2000  0  1 99  0  0
 0  0      0 117196 672096 1389696    0    0     0     0 1350 2043  2  1 97  0  0
 0  0      0 111588 672100 1389708    0    0     0    64 1648 2503  2  2 96  0  0
 1  0      0 108596 672100 1389752    0    0     0     0 1495 1779  8 32 60  0  0
 2  0      0 108344 672100 1389752    0    0     0     0 1626 2432  3  3 94  0  0
 0  0      0 107840 672100 1389752    0    0     0    76 1394 1887 11  7 83  0  0
 0  0      0 109080 672100 1389740    0    0     0     0 1065 1667  0  1 99  0  0
 0  0      0 113164 672104 1389696    0    0     0    84 1361 2088  1  1 98  0  0
 0  0      0 102284 672104 1389780    0    0     0     0 2063 3057 15  3 83  0  0
 3  0      0 100532 672104 1389752    0    0     0     0 1728 2602  3  2 95  0  0
 1  0      0 107116 671564 1388356    0    0     0     0 2382 2873  9 28 63  0  0
 1  0      0 104848 671564 1388356    0    0     0     0 3849 4525 11  6 83  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 109804 671568 1388340    0    0     0   116 3577 4370  1  6 93  0  0
 0  0      0 111364 671568 1388344    0    0     0     0 2584 3638  1  1 98  0  0
 0  0      0 113432 671568 1388316    0    0     0     0 3328 4304  0  1 99  0  0
 0  0      0 113432 671568 1388316    0    0     0     0 2669 3930  0  1 99  0  0
 0  0      0 111612 671568 1388316    0    0     0     0 2635 3719  6  2 93  0  0
 0  0      0 110588 671568 1388324    0    0     0    72 1507 2321  2  2 97  0  0
 1  0      0 109084 671568 1388368    0    0     0     0 1495 1950  7 26 67  0  0
 2  0      0 107816 671568 1388368    0    0     0     0 2031 2866  9  9 83  0  0
 0  0      0 107808 671568 1388372    0    0     0     0 1378 1910  9  6 85  0  0
 0  0      0 107556 671568 1388372    0    0     0     0 1154 1858  0  0 100  0  0
 0  0      0 114156 671568 1388332    0    0     0    84 1600 2485  1  1 97  0  0
 0  0      0 112392 671568 1388332    0    0     0     0 1060 1713  0  0 99  0  0
 1  0      0 110596 671568 1388348    0    0     0     0 1933 2847  1  1 98  0  0
 1  0      0 109588 671568 1388392    0    0     0     0 1624 2139  8 23 69  0  0
 0  0      0 109084 671568 1388392    0    0     0     0 1238 1648  4 12 84  0  0
 0  0      0 108832 671576 1388380    0    0     0    76 1241 1693 12  6 82  0  0
 0  0      0 110304 671576 1388380    0    0     0   128 1211 1979  1  1 98  0  0
 0  0      0 114376 671576 1388380    0    0     0     0 1439 2193  0  1 99  0  0
 0  0      0 112644 671576 1388332    0    0     0     0 1395 2167  1  1 99  0  0
 0  0      0 111532 671576 1388360    0    0     0     0 1635 2454  2  2 96  0  0
 1  0      0 110076 671576 1388408    0    0     0     0 1402 1779  8 25 67  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 110076 671584 1388408    0    0     0   112 1329 1822  8  9 83  0  0
 0  0      0 109824 671584 1388396    0    0     0     0 1794 2573  9  6 85  0  0
 0  0      0 112056 671584 1388396    0    0     0     0 1301 2004  0  1 99  0  0
 0  0      0 116408 671584 1388348    0    0     0     0 1196 1790  0  1 99  0  0
 0  0      0 116408 671584 1388348    0    0     0     0 1199 1925  1  1 98  0  0
 2  0      0 113824 671584 1388360    0    0     0    64 1457 2237  0  1 99  0  0
 1  0      0 110060 671588 1388420    0    0     0     4 1510 1907  6 24 70  0  0
 0  0      0 109548 671588 1388420    0    0     0     0 1753 2483  6 12 82  0  0
 0  0      0 109052 671588 1388408    0    0     0   300 1526 2017 13  6 81  0  0
 0  0      0 111068 671588 1388408    0    0     0     0 1218 1868  1  0 99  0  0
 0  0      0 114368 671588 1388364    0    0     0     0 1415 2156  2  1 97  0  0
 0  0      0 112328 671592 1388360    0    0     0   100 1037 1553  1  1 99  0  0
 0  0      0 111536 671592 1388380    0    0     0     0 1849 2732  2  2 97  0  0
 1  0      0 110060 671592 1388424    0    0     0     0 1622 2042  8 30 62  0  0
 1  0      0 109052 671592 1388424    0    0     0     0 1364 1867 13  7 80  0  0
 0  0      0 108800 671592 1388424    0    0     0     0 1279 1953  2  4 95  0  0
 0  0      0 110540 671592 1388412    0    0     0     0 1315 2008  2  1 97  0  0
 0  0      0 115384 671600 1388368    0    0     0    80 1642 2454  0  1 99  0  0
 0  0      0 113588 671600 1388368    0    0     0     4 1455 2259  1  1 99  0  0
 3  0      0 110268 671600 1388396    0    0     0     0 1724 2408  5 17 78  0  0
 0  0      0 109540 671600 1388440    0    0     0     0 1345 1736  6 19 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 108784 671600 1388440    0    0     0     0 1410 1780 22  4 74  0  0
 0  0      0 108540 671604 1388428    0    0     0    88 1570 2448  1  2 96  0  0
 0  0      0 114360 671604 1388384    0    0     0     0 1250 1915  0  1 99  0  0
 0  0      0 114360 671604 1388384    0    0     0     0 1081 1703  0  1 99  0  0
 0  0      0 112596 671604 1388384    0    0     0     0 1544 2388  2  1 97  0  0
 1  0      0 106264 671604 1388416    0    0     0     0 1452 1787  9 21 70  0  0
 1  0      0 105760 671604 1388416    0    0     0    80 1359 1872  8  8 84  0  0
 0  0      0 105756 671604 1388408    0    0     0     0 1461 2207  2  4 94  0  0
 0  0      0 113352 671604 1388384    0    0     0     0 1287 2019  0  1 99  0  0
 0  0      0 113352 671604 1388384    0    0     0     0 1199 1831  0  1 99  0  0
 0  0      0 111816 671604 1388392    0    0     0     0 1475 2372  1  1 97  0  0
 1  0      0 106752 671604 1388432    0    0     0     0 1673 2157  7 21 72  0  0
 1  0      0 106752 671604 1388432    0    0     0     0 1662 2403  7  9 84  0  0
 0  0      0 111216 671604 1388424    0    0     0    88 1378 2131  2  1 97  0  0
 0  0      0 102200 671604 1388332    0    0     0     0 1992 3003 16  2 82  0  0
 0  0      0 101960 671604 1388400    0    0     0     0 1194 1837  0  1 99  0  0
 0  0      0 102132 671604 1388360    0    0     0     0 1801 2701  4  2 95  0  0
 1  0      0 100940 671604 1388480    0    0     0     0 1365 1808  5 21 74  0  0
 0  0      0 109092 671056 1387248    0    0     0   128 1377 1780  5 19 75  0  0
 0  0      0 108452 671056 1387232    0    0     0     0 1441 2009  7  7 85  0  0
 0  0      0 110468 671056 1387232    0    0     0     0 1229 1926  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 113492 671056 1387232    0    0     0     0 1567 2342  0  1 99  0  0
 0  0      0 118556 671056 1387184    0    0     0   112 1568 2322  2  1 98  0  0
 0  0      0 116548 671056 1387196    0    0     0     0 1522 2307  1  1 99  0  0
 2  0      0 110968 671056 1387196    0    0     0     0 1504 1952  7 18 75  0  0
 1  0      0 108956 671056 1387244    0    0     0    96 1523 2029  6 19 74  0  0
 1  0      0 108704 671056 1387244    0    0     0     0 1662 2399  8  9 83  0  0
 0  0      0 108452 671056 1387232    0    0     0     0 1005 1571  0  0 100  0  0
 0  0      0 116916 670516 1386044    0    0     0     0 1179 1862  1  1 98  0  0
 1  0      0 121788 670516 1386044    0    0     0     0 1370 2162  0  1 99  0  0
 0  0      0 121600 670516 1385996    0    0     0     0 1091 1740  0  0 99  0  0
 0  0      0 119552 670516 1385996    0    0     0     0 1701 2628  1  1 98  0  0
 3  0      0 114260 670520 1386056    0    0     0    68 1699 2372  4  8 89  0  0
 1  0      0 114260 670520 1386056    0    0     0     0 1193 1443  6 21 73  0  0
 0  0      0 111488 670520 1386056    0    0     0   128 1233 1692  5 12 83  0  0
 1  0      0 111236 670520 1386056    0    0     0     0 1321 1780 13  3 84  0  0
 0  0      0 110984 670520 1386056    0    0     0     0 1489 2239  2  4 95  0  0
 0  0      0 115224 670520 1386044    0    0     0   108 1316 2023  1  1 98  0  0
 0  0      0 118072 670520 1385996    0    0     0     0 1248 1943  1  1 99  0  0
 0  0      0 117284 670520 1385996    0    0     0     0 1219 1874  0  1 99  0  0
 0  0      0 115016 670520 1386056    0    0     0     0 1667 2522  2  2 95  0  0
