# remote_host=100.121.87.73
# vmstat_interval_seconds=1
# started_local=2026-03-30T15:17:30+08:00
# started_remote=2026-03-30T15:17:30+08:00
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 149872 508200 908980    0    0     0     0  973 1216 24  2 75  0  0
 1  0      0 136768 508200 908980    0    0     0   116 1387 1680 24  1 75  0  0
 1  0      0 121900 508200 909976    0    0   996     0 1520 2034 24  2 74  1  0
 4  0      0 104008 508204 909972    0    0     0     0 1406 1705 27  7 66  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 6  0      0  95440 508204 910360    0    0     0   204 1610 1617 40 20 40  0  0
 2  0      0  95436 508208 910808    0    0     0     0 1689 1794 39 12 49  0  0
 2  0      0  95664 508208 911184    0    0     0     0 2154 2532 41 11 48  0  0
 2  0      0  93924 508208 911572    0    0     0     0 1609 1726 39 11 49  0  0
 2  0      0  95664 508208 912088    0    0     0     0 1774 2108 39 12 49  0  0
 5  0      0  95404 508212 912432    0    0     0    68 1745 1941 40 11 49  0  0
 2  0      0  92920 508212 912956    0    0     0     0 1588 1748 39 11 49  0  0
 2  0      0  92668 508212 913356    0    0     0     0 2171 2536 41 11 49  0  0
 2  0      0  92164 508212 913692    0    0     0     0 1646 1850 40 12 49  0  0
 3  0      0  91912 508216 914100    0    0     0     0 1716 1881 39 12 49  0  0
 2  0      0  91156 508216 914476    0    0     0    44 1522 1710 39 12 49  0  0
 2  0      0  92636 508216 914988    0    0     0     0 1680 1918 42 10 49  0  0
 2  0      0  90148 508220 915344    0    0     0     0 2134 2567 40 11 49  0  0
 2  0      0  89892 508220 915892    0    0     0    92 1710 1950 42  9 49  0  0
 2  0      0  89644 508220 916264    0    0     0     0 1576 1830 41 11 49  0  0
 2  0      0  88888 508220 916656    0    0     0    52 2135 2622 39 12 49  0  0
 2  0      0  90372 508224 917160    0    0     0     0 1571 1835 40 11 49  0  0
 2  0      0  89868 508224 917548    0    0     0     0 1732 2108 40 12 49  0  0
 2  0      0  89616 508224 917880    0    0     0     0 2114 2524 39 12 49  0  0
 2  0      0  87376 508224 918376    0    0     0     0 1614 1673 39 12 49  0  0
 8  0      0  87124 508228 918780    0    0     0    60 1872 2264 42 11 48  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 2  0      0  88108 508228 919284    0    0     0     0 1751 1958 40 11 49  0  0
 2  0      0  87364 508228 919692    0    0     0     0 1565 1629 42 10 49  0  0
 2  0      0  86032 508240 920064    0    0     0    64 2174 2563 40 11 49  0  0
 2  0      0  84520 508240 920460    0    0     0     0 1480 1659 40 11 49  0  0
 2  0      0  85748 508240 920960    0    0     0    56 1612 1817 39 12 49  0  0
 2  0      0  83260 508240 921400    0    0     0     0 1535 1752 40 10 49  0  0
 2  0      0  83008 508244 921828    0    0     0     0 1708 2019 39 12 49  0  0
 2  0      0  84240 508244 922228    0    0     0     8 1823 2148 40 11 49  0  0
 2  0      0  82252 508244 922556    0    0     0     0 1627 1846 40 11 49  0  0
 2  0      0  81748 508248 923116    0    0     0    56 1670 1935 39 12 48  0  0
 2  0      0  81496 508252 923456    0    0     0     0 1875 2263 41 10 49  0  0
 2  0      0  88244 507960 923656    0    0     0     0 1510 1710 38 13 49  0  0
 2  0      0  87852 507960 924020    0    0     0  1708 2084 2531 41 11 48  1  0
 2  0      0  86592 507964 924392    0    0     0     0 1496 1655 39 12 49  0  0
 2  0      0  86088 507968 924860    0    0     0    48 1572 1758 40 11 49  0  0
 2  0      0  85580 507968 925308    0    0     0     0 1573 1812 41 10 49  0  0
 2  0      0  84824 507968 925808    0    0     0     0 1557 1701 40 12 49  0  0
 2  0      0  85812 507972 926200    0    0     0  2144 1801 2103 41 10 49  0  0
 2  0      0  83300 507972 926708    0    0     0     0 1719 1940 40 12 47  0  0
 2  0      0  73720 507972 927236    0    0     0     0 1902 2471 48 11 41  0  0
 2  0      0  72728 507980 927464    0    0     0   100 2299 2894 39 12 49  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 6  0      0  72224 507980 927980    0    0     0     0 1778 2150 39 13 49  0  0
 2  0      0  75340 507536 927992    0    0     0  2156 2222 2768 40 12 48  0  0
 2  0      0  80548 507536 928380    0    0     0     0 1617 1835 39 12 49  0  0
 2  0      0  79876 507544 928848    0    0     0     0 1527 1600 39 12 49  0  0
 2  0      0  80860 507544 929256    0    0     0    84 1892 2434 42 10 49  0  0
 2  0      0  78868 507548 929624    0    0     0     0 1709 1971 38 12 49  0  0
 4  0      0  78112 507548 930144    0    0     0  2088 2189 2679 45 14 41  0  0
 2  0      0  77616 507552 930492    0    0     0     0 1884 2190 41 14 46  0  0
 2  0      0  78600 507552 931052    0    0     0     0 1852 2300 40 11 48  0  0
 2  0      0  75852 507552 931388    0    0     0    88 1852 2199 41 11 48  0  0
 2  0      0  77092 507556 931952    0    0     0     0 1810 2204 40 11 48  0  0
 2  0      0  75600 507556 932292    0    0     0     0 1996 2378 40 12 49  0  0
 2  0      0  74256 507556 932720    0    0     0  2312 1753 2110 39 12 49  0  0
 2  0      0  75496 507556 933220    0    0     0     0 1928 2368 41 10 49  0  0
 2  0      0  74168 507560 933608    0    0     0    60 1619 1885 40 10 49  0  0
 2  0      0  73076 507560 933980    0    0     0     0 1932 2377 39 12 48  0  0
 2  0      0  74196 507560 934488    0    0     0     0 1936 2375 39 12 49  0  0
 2  0      0  73356 507560 934860    0    0     0  2128 2167 2686 40 11 48  0  0
 2  0      0  72652 507564 935316    0    0     0   132 1625 1878 40 11 49  0  0
 2  0      0  72152 507564 935744    0    0     0    96 1790 2126 40 11 49  0  0
 2  0      0  71992 507564 936128    0    0     0     0 1871 2326 41 11 49  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 4  0      0  73180 506372 935608    0    0     0     0 1760 2121 39 12 49  0  0
 2  0      0  71684 506372 935964    0    0     0  2252 2265 2820 41 11 49  0  0
 2  0      0  71180 506372 936456    0    0     0     0 2521 3263 40 12 48  0  0
 2  0      0  70676 506372 936852    0    0     0    64 1652 1927 41 10 49  0  0
 2  0      0  70172 506376 937356    0    0     0     0 1864 2246 39 12 49  0  0
 1  0      0  76468 504832 933424    0    0     0     0 1686 2188 33 10 57  0  0
 0  0      0 243544 504832 933504    0    0     0  2424 1608 2175 17  2 80  1  0
 0  0      0 240772 504832 933476    0    0     0     0 1875 3076  1  1 98  0  0
 0  0      0 241144 504832 933476    0    0     0   140 3345 4893  1  1 98  0  0
 0  0      0 241284 504832 933476    0    0     0     0 3017 4558  0  1 99  0  0
 0  0      0 241388 504832 933476    0    0     0     0 3869 5897  1  1 98  0  0
 0  0      0 241356 504832 933476    0    0     0  2144 3913 6010  1  1 98  0  0
 0  0      0 241576 504832 933476    0    0     0     0 4527 7364  1  2 97  0  0
 0  0      0 241512 504832 933476    0    0     0     0 3277 5460  1  1 98  0  0
 0  0      0 241576 504832 933476    0    0     0     0 2859 4741  0  1 99  0  0
 0  0      0 241384 504832 933476    0    0     0     0 3706 6270  1  1 99  0  0
 0  0      0 241260 504832 933476    0    0     0  2348 3484 5683  0  1 98  0  0
 0  0      0 241292 504832 933476    0    0     0     0 3332 5423  2  1 97  0  0
 0  0      0 241228 504832 933476    0    0     0     0 2874 4379  1  1 99  0  0
 0  0      0 241100 504832 933476    0    0     0     0 3236 4986  0  1 98  0  0
 0  0      0 241040 504832 933476    0    0     0     0 2895 4420  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 241196 504832 933476    0    0     0  2388 2943 4712  1  1 96  3  0
 0  0      0 241320 504832 933476    0    0     0     0 3465 5492  0  1 98  0  0
 0  0      0 241164 504832 933476    0    0     0     0 2650 4186  1  1 99  0  0
 0  0      0 241368 504832 933476    0    0     0     0 2805 4309  1  1 99  0  0
 0  0      0 241132 504832 933476    0    0     0     0 3140 4912  1  1 98  0  0
 0  0      0 240924 504840 933484    0    0     0  2176 2841 4405  0  2 98  1  0
 0  0      0 240956 504840 933484    0    0     0     0 2427 3939  1  1 99  0  0
 0  0      0 241072 504840 933484    0    0     0     0 3186 5006  1  1 98  0  0
 0  0      0 241104 504840 933484    0    0     0     0 3206 5019  0  1 99  0  0
 0  0      0 241008 504840 933484    0    0     0     0 3781 5881  0  1 98  0  0
 0  0      0 241008 504840 933484    0    0     0     0 3475 5417  1  1 98  0  0
 0  0      0 240764 504840 933484    0    0     0  2228 2917 4550  1  1 98  1  0
 0  0      0 240156 504840 933484    0    0     0     0 2901 4559  4  2 95  0  0
 0  0      0 240236 504840 933484    0    0     0     0 3209 4980  0  1 99  0  0
 0  0      0 240268 504840 933484    0    0     0     0 2100 3286  1  1 98  0  0
 0  0      0 240268 504840 933484    0    0     0     0 2747 4159  1  1 98  0  0
 0  0      0 234532 504844 933484    0    0     0  1644 2417 3742 10  2 87  0  0
 0  0      0 234604 504844 933484    0    0     0     0 2432 3858  2  1 97  0  0
 0  0      0 234772 504844 933484    0    0     0     0 1965 3168  1  1 99  0  0
 0  0      0 234668 504844 933484    0    0     0     0 2084 3201  1  1 99  0  0
 0  0      0 247652 504844 933484    0    0     0     0 2748 4471  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 247816 504848 933480    0    0     0   216 2537 4168  0  1 98  0  0
 0  0      0 247876 504848 933484    0    0     0     0 2351 4049  0  1 99  0  0
 0  0      0 247628 504848 933484    0    0     0     0 2681 4502  0  1 98  0  0
 1  0      0 247708 504848 933484    0    0     0     0 2149 3666  0  1 99  0  0
 0  0      0 246888 504848 933484    0    0     0     0 2759 4422  5  3 93  0  0
 1  0      0 246920 504848 933484    0    0     0     4 2204 3330  0  1 99  0  0
 0  0      0 247116 504848 933484    0    0     0     0 2411 3783  1  1 99  0  0
 0  0      0 247212 504848 933484    0    0     0     0 2249 3446  1  1 99  0  0
 0  0      0 246960 504848 933484    0    0     0    32 2441 3702  0  1 98  0  0
 0  0      0 249544 504848 933484    0    0     0     0 2140 3354  1  1 99  0  0
 0  0      0 249340 504848 933484    0    0     0   200 3150 4681  1  1 98  0  0
 0  0      0 249120 504848 933484    0    0     0     0 2338 3656  0  1 99  0  0
 0  0      0 249024 504848 933484    0    0     0     0 2484 3841  0  0 99  0  0
 0  0      0 248740 504848 933484    0    0     0     0 2458 3964  0  1 99  0  0
 0  0      0 247420 504848 933488    0    0     0     0 2995 4607  1  1 98  0  0
 1  0      0 247300 504852 933480    0    0     0   216 3385 5274  0  1 98  0  0
 0  0      0 247468 504852 933488    0    0     0     0 4200 6511  1  1 98  0  0
 0  0      0 245944 504852 933488    0    0     0     0 3860 6058  1  1 98  0  0
 0  0      0 245928 504852 933488    0    0     0     0 3951 6031  1  1 98  0  0
 0  0      0 245724 504852 933488    0    0     0     0 4294 6665  1  1 98  0  0
 0  0      0 245796 504852 933488    0    0     0    76 3934 5995  0  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 245196 504852 933488    0    0     0     0 3970 6236  1  2 98  0  0
 0  0      0 244944 504852 933484    0    0     0     0 3119 4883  0  1 98  0  0
 0  0      0 244564 504852 933484    0    0     0     0 3045 4688  0  1 99  0  0
 0  0      0 244532 504852 933484    0    0     0     0 3283 5123  1  1 98  0  0
 0  0      0 244376 504852 933488    0    0     0     0 3802 5999  0  1 99  0  0
 0  0      0 244408 504852 933488    0    0     0    32 3140 4837  0  2 98  0  0
 2  0      0 244060 504852 933488    0    0     0     0 2503 3893  1  1 98  0  0
 0  0      0 243880 504852 933488    0    0     0     0 3317 5089  0  1 98  0  0
 0  0      0 244084 504852 933488    0    0     0     0 3063 4713  1  1 98  0  0
 0  0      0 243864 504852 933488    0    0     0     0 4721 7429  1  2 98  0  0
 0  0      0 243336 504852 933488    0    0     0     0 4012 6293  1  2 98  0  0
 0  0      0 243256 504852 933488    0    0     0     0 5516 8508  1  2 97  0  0
 0  0      0 242928 504852 933488    0    0     0     0 3583 5500  1  1 99  0  0
 0  0      0 242768 504852 933484    0    0     0     0 3526 5376  1  1 98  0  0
 0  0      0 242612 504852 933484    0    0     0     0 3452 5250  1  1 99  0  0
 0  0      0 242808 504852 933484    0    0     0     0 4497 7030  1  1 98  0  0
 0  0      0 241996 504852 933484    0    0     0    72 4088 6215  1  1 98  0  0
 0  0      0 242220 504852 933484    0    0     0     0 5617 7175  1  1 98  0  0
 0  0      0 242204 504852 933484    0    0     0     0 5160 6589  0  1 99  0  0
 0  0      0 242432 504852 933484    0    0     0     0 4603 6220  1  1 98  0  0
 0  0      0 242040 504852 933484    0    0     0     4 3888 5318  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 241984 504852 933484    0    0     0     0 4042 5516  0  1 99  0  0
 0  0      0 241840 504852 933484    0    0     0    36 4817 6448  4  2 94  0  0
 0  0      0 242220 504852 933484    0    0     0     0 3299 4958  0  2 99  0  0
 0  0      0 242204 504852 933484    0    0     0     0 3990 6196  1  1 98  0  0
 0  0      0 242236 504852 933484    0    0     0   104 4293 6516  0  2 98  0  0
 0  0      0 242000 504852 933484    0    0     0     0 3397 5202  1  1 98  0  0
 0  0      0 241740 504852 933484    0    0     0     0 3814 6095  1  1 99  0  0
 0  0      0 241732 504852 933484    0    0     0    36 4440 7197  1  2 98  0  0
 0  0      0 241284 504852 933484    0    0     0     0 3940 6077  1  1 98  0  0
 0  0      0 241432 504852 933484    0    0     0     0 3249 4974  0  1 99  0  0
 0  0      0 241228 504852 933484    0    0     0     0 3519 5428  0  2 98  0  0
 0  0      0 240976 504852 933484    0    0    16     0 2936 4468  1  1 98  0  0
 0  0      0 240148 504852 933500    0    0     0     0 2343 3615  1  1 98  0  0
 0  0      0 229392 504852 933584    0    0     0    64 3192 5026  6  3 91  0  0
 0  0      0 229604 504852 933504    0    0     0     0 4140 6332  1  2 98  0  0
 0  0      0 229540 504852 933504    0    0     0     0 3749 5753  1  1 99  0  0
 0  0      0 229588 504852 933504    0    0     0     0 3198 4999  0  1 99  0  0
 0  0      0 235856 504852 933504    0    0     0     0 2720 4259  1  1 97  0  0
 0  0      0 235920 504852 933504    0    0     0     0 3350 5202  1  1 99  0  0
 0  0      0 235888 504852 933504    0    0     0    84 2886 4551  1  1 99  0  0
 0  0      0 235760 504852 933504    0    0     0     0 3618 5683  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 235508 504852 933504    0    0     0     0 2507 3957  1  1 99  0  0
 0  0      0 235556 504852 933504    0    0     0     0 2560 3970  4  3 93  0  0
 0  0      0 235604 504852 933504    0    0     0     0 2543 4006  1  1 99  0  0
 0  0      0 235748 504852 933504    0    0     0    12 2968 4652  1  1 99  0  0
 0  0      0 235636 504852 933504    0    0     0     0 3043 4752  1  1 98  0  0
 0  0      0 235708 504852 933504    0    0     0    48 3364 5268  1  1 98  0  0
 1  0      0 235636 504852 933504    0    0     0     0 3249 5047  1  1 98  0  0
 0  0      0 235604 504852 933504    0    0     0     0 3023 5145  0  1 98  0  0
 0  0      0 238128 504656 933340    0    0     0     0 2475 4293  0  1 99  0  0
 0  0      0 238080 504656 933340    0    0     0     0 2509 4218  1  1 98  0  0
 0  0      0 237956 504656 933340    0    0     0     0 2352 4018  1  1 99  0  0
 0  0      0 238020 504660 933336    0    0     0    32 3108 5234  0  1 99  0  0
 0  0      0 237324 504660 933340    0    0     0   132 2395 4123  1  1 99  0  0
 0  0      0 237072 504660 933340    0    0     0     0 2775 4755  0  1 99  0  0
