# remote_host=100.121.87.73
# vmstat_interval_seconds=1
# started_local=2026-03-30T15:14:46+08:00
# started_remote=2026-03-30T15:14:46+08:00
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 108048 503852 932752    0    0     0     0 1287 1616 26  1 73  0  0
 1  0      0  93936 503852 932752    0    0     0     0 1676 2256 24  2 75  0  0
 1  0      0  85788 503852 932856    0    0   104     0 1409 1784 24  2 74  0  0
 2  0      0  87952 496224 916232    0    0   744    64 2017 2569 34 23 43  1  0
 2  0      0  87448 496224 916620    0    0     0     0 2385 3046 40 12 49  0  0
 2  0      0  87196 496228 917140    0    0     0     0 1843 2099 40 11 49  0  0
 2  0      0  86692 496228 917500    0    0     0     0 1896 2239 40 11 49  0  0
 4  0      0  85684 496228 917888    0    0     0     0 1812 2116 43 13 44  0  0
 2  0      0  86440 496232 918272    0    0     0    56 1773 2065 43 15 42  0  0
 2  0      0  85936 496236 918780    0    0     0     0 1802 2191 40 11 48  0  0
 3  0      0  85932 496236 919152    0    0     0     0 1736 2045 40 11 49  0  0
 2  0      0  84928 496236 919552    0    0     0     0 1810 2146 39 12 49  0  0
 2  0      0  84424 496236 919932    0    0     0     0 1790 2233 39 13 49  0  0
 2  0      0  84172 496240 920424    0    0     0    40 1814 2179 39 11 49  0  0
 2  0      0  83668 496240 920760    0    0     0     0 1665 1944 40 11 49  0  0
 2  0      0  83416 496240 921164    0    0     0   132 1869 2224 40 11 49  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 3  0      0  84400 496244 921692    0    0     0     0 2063 2574 41 11 49  0  0
 2  0      0  83892 496244 922072    0    0     0     0 1808 2125 39 12 49  0  0
 2  0      0  81904 496244 922464    0    0     0    72 1678 1973 39 12 49  0  0
 2  0      0  81148 496244 922860    0    0     0     0 1835 2242 39 12 49  0  0
 2  0      0  80896 496248 923360    0    0     0     0 1680 2001 39 12 49  0  0
 2  0      0  80392 496248 923792    0    0     0     0 1866 2208 38 13 49  0  0
 2  0      0  82132 496248 924084    0    0     0     0 1694 2015 40 11 49  0  0
 2  0      0  79384 496252 924512    0    0     0    36 1746 2057 41 10 49  0  0
 2  0      0  79636 496256 924980    0    0     0     0 1699 2028 39 12 49  0  0
 2  0      0  81116 496256 925344    0    0     0     0 2157 2729 41 10 49  0  0
 2  0      0  79132 496256 925868    0    0     0     0 2031 2515 39 12 49  0  0
 2  0      0  79132 496264 926252    0    0     0     0 1707 1980 40 11 49  0  0
 2  0      0  79616 496268 926644    0    0     0   240 1824 2032 40 11 49  0  0
 2  0      0  79616 496268 926992    0    0     0     0 1540 1654 39 13 49  0  0
 2  0      0  77620 496268 927392    0    0     0     0 1631 1880 40 10 49  0  0
 2  0      0  77368 496272 927900    0    0     0     0 1995 2426 39 12 49  0  0
 2  0      0  76864 496272 928240    0    0     0     0 1500 1680 41 10 49  0  0
 2  0      0  76864 496272 928656    0    0     0    40 1839 2193 40 11 49  0  0
 3  0      0  75856 496272 929184    0    0     0   192 1922 2336 39 12 49  0  0
 2  0      0  75844 496276 929552    0    0     0     0 1893 2184 40 11 49  0  0
 2  0      0  75096 496276 929928    0    0     0     0 1858 2135 39 12 49  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 3  0      0  74848 496276 930428    0    0     0     0 1879 2166 40 12 49  0  0
 2  0      0  74344 496276 930808    0    0     0     0 2002 2466 41 11 48  0  0
 2  0      0  74092 496280 931196    0    0     0  2232 1934 2315 40 11 49  0  0
 2  0      0  75328 496280 931720    0    0     0     0 1631 1972 39 12 49  0  0
 2  0      0  75576 496280 932088    0    0     0     0 1728 1980 41 10 49  0  0
 2  0      0  72580 496284 932596    0    0     0     0 1735 2095 39 12 49  0  0
 2  0      0  73572 496284 933076    0    0     0     0 1764 2109 40 11 49  0  0
 2  0      0  72076 496284 933380    0    0     0  2192 1834 2292 40 12 48  0  0
 2  0      0  71824 496284 933880    0    0     0     0 1823 2163 40 11 49  0  0
 2  0      0  75152 496132 934112    0    0     0     0 2447 3203 40 12 49  0  0
 2  0      0  77144 496132 934480    0    0     0     0 1935 2392 41 10 49  0  0
 2  0      0  74900 496132 934864    0    0     0     0 1908 2406 39 12 49  0  0
 2  0      0  73892 496136 935236    0    0     0  2232 1809 2164 39 12 49  0  0
 2  0      0  74124 496140 935760    0    0     0     0 1697 2024 41 10 49  0  0
 2  0      0  74368 496140 936124    0    0     0     0 1939 2312 41 10 49  0  0
 2  0      0  72632 496144 936628    0    0     0     0 1662 1950 39 12 49  0  0
 2  0      0  73360 496144 937096    0    0     0     0 1750 2084 40 11 49  0  0
 4  0      0  70112 496152 937408    0    0     0  2168 1683 1925 42 11 47  0  0
 3  0      0  81680 493024 927700    0    0     0     0 2047 2726 44 14 43  0  0
 2  0      0  77592 492868 927736    0    0     0     0 1843 2199 43 11 46  0  0
 2  0      0  75156 492872 928248    0    0     0     0 1978 2424 39 12 49  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 3  0      0  74652 492872 928660    0    0     0     0 1639 1916 40 11 49  0  0
 2  0      0  76172 492872 928996    0    0     0  2156 1877 2306 41 11 48  0  0
 2  0      0  78716 492872 929384    0    0     0     0 1590 1824 39 12 49  0  0
 2  0      0  79948 492876 929900    0    0     0     0 1763 2015 44 11 45  0  0
 2  0      0  79448 492876 930344    0    0     0     0 1699 1956 39 12 49  0  0
 2  0      0  79444 492876 930620    0    0     0     0 1737 2048 40 11 49  0  0
 4  0      0  79192 492876 931008    0    0     0  2464 1728 2027 34 13 49  4  0
 2  0      0  79180 492880 931416    0    0     0     0 1876 2239 40 11 49  0  0
 2  0      0  77940 492880 931932    0    0     0     0 1817 2229 39 12 49  0  0
 4  0      0  76948 492880 932332    0    0     0     0 2228 2682 46 12 43  0  0
 2  0      0  76196 492884 932684    0    0     0     0 2001 2362 45 12 43  0  0
 2  0      0  75188 492888 933200    0    0     0  2124 1957 2307 39 13 49  0  0
 2  0      0  74936 492888 933580    0    0     0     0 2579 3345 41 10 49  0  0
 2  0      0  74432 492888 934100    0    0     0     0 1657 1757 39 12 49  0  0
 2  0      0  73928 492892 934480    0    0     0     0 1968 2322 41 11 48  0  0
 1  0      0  74680 492892 934660    0    0     0     0 1591 2041 29  7 64  0  0
 0  0      0 241004 492892 934604    0    0     0  2432 2486 3636 11  3 85  1  0
 0  0      0 241000 492892 934604    0    0     0   132 5267 7967  1  1 98  0  0
 0  0      0 240896 492892 934604    0    0     0     0 8302 12363  1  2 97  0  0
 0  0      0 240632 492892 934604    0    0     0     0 8246 12384  1  3 96  0  0
 0  0      0 240688 492892 934604    0    0     0     0 12204 18626  2  3 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 240592 492892 934604    0    0     0     0 10161 14937  2  3 95  0  0
 0  0      0 240328 492896 934604    0    0     0  2228 11370 16431  2  4 93  2  0
 0  0      0 239964 492896 934604    0    0     0     0 12180 17379  2  4 95  0  0
 0  0      0 239900 492896 934604    0    0     0     0 15437 21741  2  4 94  0  0
 0  0      0 239860 492896 934604    0    0     0     0 10456 15132  2  4 95  0  0
 0  0      0 240128 492896 934604    0    0     0     0 13069 18697  2  4 94  0  0
 0  0      0 239892 492896 934604    0    0     0  2272 12234 17735  2  4 94  0  0
 0  0      0 240336 492896 934604    0    0     0     0 12791 18307  3  4 94  0  0
 1  0      0 240296 492896 934604    0    0     0     0 25744 34253  3  6 91  0  0
 0  0      0 240336 492896 934604    0    0     0     0 14864 21567  2  4 94  0  0
 0  0      0 239972 492896 934604    0    0     0     0 18415 25220  2  5 94  0  0
 0  0      0 239564 492900 934604    0    0     0  2440 19930 27154  2  5 92  0  0
 0  0      0 239400 492900 934604    0    0     0     0 9334 13132  1  3 96  0  0
 0  0      0 238272 492900 934604    0    0     0     0 8250 11511  1  3 96  0  0
 0  0      0 237524 492900 934604    0    0     0     0 12759 18395  2  4 94  0  0
 0  0      0 236280 492900 934604    0    0     0     0 14603 20498  3  4 93  0  0
 0  0      0 234980 492900 934608    0    0     0  2148 9944 14326  1  3 96  0  0
 0  0      0 234176 492900 934608    0    0     0     0 9291 13475  2  3 96  0  0
 0  0      0 233692 492900 934608    0    0     0     0 10506 15054  2  3 95  0  0
 0  0      0 232776 492900 934608    0    0     0     0 12239 17731  3  4 93  0  0
 0  0      0 231856 492900 934608    0    0     0     0 13708 19649  2  4 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 230540 492900 934608    0    0     0  2492 15382 22183  3  4 91  2  0
 0  0      0 232184 492448 932028    0    0     0     0 14810 21245  3  4 93  0  0
 0  0      0 231444 492448 932028    0    0     0     0 13553 19462  2  3 95  0  0
 0  0      0 230628 492448 932028    0    0     0     0 14191 20184  2  4 93  0  0
 3  0      0 229768 492448 932024    0    0     0     0 12312 16011  1  3 96  0  0
 0  0      0 229012 492448 932024    0    0     0  1284 13970 18352  1  3 95  1  0
 0  0      0 227212 492448 932024    0    0     0     0 14792 19931  3  3 94  0  0
 0  0      0 226336 492448 932024    0    0     0     0 13970 18764  2  5 94  0  0
 1  0      0 225440 492448 932024    0    0     0     0 13195 17304  2  4 95  0  0
 0  0      0 224804 492448 932024    0    0     0     0 13333 16582  4  3 93  0  0
 0  0      0 224692 492448 932024    0    0     0     0 14485 18809  2  4 94  0  0
 0  0      0 224588 492448 932024    0    0     0    92 13566 18670  2  3 94  0  0
 0  0      0 224544 492448 932024    0    0     0     0 6851 9974  1  2 97  0  0
 0  0      0 224292 492448 932024    0    0     0     0 1062 1629  0  1 99  0  0
 0  0      0 224292 492448 932024    0    0     0     0  987 1499  1  0 99  0  0
 1  0      0 214464 492448 931836    0    0     0     0 1386 2068 10  1 89  0  0
 0  0      0 215976 492448 932024    0    0     0     0  832 1367  2  0 98  0  0
 2  0      0 215976 492448 932024    0    0     0     0 1581 2635  1  1 99  0  0
 0  0      0 223552 492300 931860    0    0     0    64  977 1631  0  1 99  0  0
 0  0      0 228508 492300 931860    0    0     0     0  983 1649  1  0 99  0  0
 0  0      0 227332 492300 931860    0    0     0     0  980 1622  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 213976 492304 931916    0    0     0    28 2094 3107 15  3 82  0  0
 1  0      0 173908 492304 931920    0    0     4     0 1126 1473 23  3 75  0  0
 1  0      0 138124 492304 932004    0    0    84     0 1429 1895 24  2 74  0  0
 1  0      0 117964 492304 932004    0    0     0    76 1229 1647 24  2 74  0  0
 1  0      0 109900 492304 932004    0    0     0     0 1264 1645 23  2 75  0  0
 1  0      0  96796 492304 932004    0    0     0     4 1298 1752 24  1 74  0  0
 2  0      0  83440 492304 932004    0    0     0     0 1876 2423 28  5 68  0  0
 0  1      0  75452 492168 931828    0    0   104     0 1432 1886 24  2 74  0  0
 2  0      0  71484 489232 920124    0    0   540     0 1972 2261 40 24 35  1  0
 2  0      0  72980 489232 920720    0    0     0    56 1702 1988 41 10 49  0  0
 3  0      0  73736 488828 918484    0    0     0     0 1729 2009 40 11 49  0  0
 2  0      0  73452 488828 918784    0    0     0     0 1682 1974 40 11 49  0  0
 2  0      0  74436 488828 919300    0    0     0     0 1988 2439 40 11 49  0  0
 3  0      0  73676 488828 919672    0    0     0     0 1657 1948 39 12 49  0  0
 2  0      0  71940 488832 920120    0    0     0   168 1828 2174 40 11 49  0  0
 2  0      0  70680 488832 920556    0    0     0   168 1857 2138 39 12 49  0  0
 2  0      0  71912 488832 920948    0    0     0     0 1743 2015 38 13 49  0  0
 2  0      0  71900 488260 919544    0    0     0     0 1821 2156 39 12 49  0  0
 2  0      0  71616 488264 919924    0    0    16     0 1752 2052 40 11 49  0  0
 2  0      0  71364 488264 920312    0    0     0    72 1731 2061 39 12 49  0  0
 2  0      0  70608 488264 920788    0    0     0     4 1925 2285 39 12 49  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 4  0      0  71596 488264 921200    0    0     0     0 1991 2499 41 10 49  0  0
 2  0      0  69348 488268 921580    0    0     0     0 1951 2334 40 11 49  0  0
 2  0      0  70584 488268 922088    0    0     0     0 1735 2078 40 11 49  0  0
 2  0      0  74248 486052 918992    0    0     0    48 1804 2212 39 13 48  0  0
 2  0      0  73932 486056 919376    0    0     0  7388 1666 1968 39 13 48  0  0
 2  0      0  73432 486056 919744    0    0     0     0 1778 2074 40 11 49  0  0
 2  0      0  73692 486056 920096    0    0     0     0 1854 2228 40 10 49  0  0
 2  0      0  73932 486056 920596    0    0     0     0 1916 2366 40 12 49  0  0
 2  0      0  74092 486060 920996    0    0     0    80 1763 2103 41 10 49  0  0
 2  0      0  72600 486060 921368    0    0     0     0 1738 2062 39 12 49  0  0
 2  0      0  72096 486068 921884    0    0     0     0 1790 2228 39 12 49  0  0
 2  0      0  71840 486068 922272    0    0     0     0 1938 2286 40 11 49  0  0
 2  0      0  71592 486072 922656    0    0     0     0 1748 1979 39 12 49  0  0
 2  0      0  71004 486072 923000    0    0     0    60 1752 2007 39 13 49  0  0
 2  0      0  71492 486072 923532    0    0     0     0 1643 1814 40 11 49  0  0
 2  0      0  70652 486072 923916    0    0     0     0 1681 1848 40 11 49  0  0
 2  0      0  70148 486076 924268    0    0     0     0 2053 2497 40 12 48  0  0
 2  0      0  69404 486076 924800    0    0     0     0 1548 1617 40 11 49  0  0
 2  0      0  68648 486080 925192    0    0     0    52 1501 1614 40 11 49  0  0
 2  0      0  68648 486084 925556    0    0     0     0 1608 1793 39 12 49  0  0
 2  0      0  75852 484584 920532    0    0     0     0 1628 1846 41 11 48  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 6  0      0  75336 484584 920964    0    0     0     0 1698 1894 42 10 49  0  0
 2  0      0  74508 484584 921396    0    0     0     0 1539 1756 39 12 49  0  0
 2  0      0  73752 484588 921776    0    0     0    48 2074 2564 41 11 49  0  0
 2  0      0  73748 484588 922188    0    0     0     0 1726 2054 42  9 49  0  0
 2  0      0  72912 484588 922672    0    0     0     0 1552 1721 39 12 49  0  0
 2  0      0  71400 484588 923068    0    0     0     0 1783 2127 41 10 49  0  0
 2  0      0  71816 484592 923580    0    0     0     0 1524 1684 40 11 49  0  0
 2  0      0  72052 484596 923968    0    0     0    52 1547 1776 40 11 49  0  0
 2  0      0  70468 484596 924352    0    0     0     0 1672 1917 40 11 49  0  0
 2  0      0  70212 484600 924776    0    0     0     0 1548 1778 42 10 49  0  0
 2  0      0  71124 484600 925212    0    0     0     0 1775 2079 38 13 49  0  0
 2  0      0  74180 482900 921752    0    0     0     0 1518 1647 41 11 47  0  0
 4  0      0  67168 482256 920544    0    0     0    60 2025 2626 46 13 41  0  0
 2  0      0  74004 480312 915928    0    0     0     0 1458 1598 40 12 48  0  0
 2  0      0  72996 480316 916296    0    0     0   264 1538 1694 40 11 49  0  0
 2  0      0  72492 480316 916680    0    0     0     0 1832 2276 41 10 49  0  0
 2  0      0  77448 480316 917188    0    0     0     0 1671 1909 40 11 49  0  0
 2  0      0  76776 480320 917600    0    0     0   112 1631 1899 42  9 49  0  0
 2  0      0  78512 480320 918092    0    0     0     0 1741 2087 40 11 49  0  0
 2  0      0  77756 480320 918488    0    0     0  2376 1653 1898 40 11 46  2  0
 2  0      0  76764 480324 918856    0    0     0     0 1693 1896 40 11 49  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 3  0      0  77028 480324 919248    0    0     0     0 1592 1847 40 11 49  0  0
 2  0      0  76272 480324 919744    0    0     0    68 1663 1875 42  9 49  0  0
 2  0      0  76776 480324 920204    0    0     0     0 1482 1634 40 11 49  0  0
 4  0      0  76116 480328 920508    0    0     0  2020 1755 1919 46 15 39  0  0
 2  0      0  75612 480328 920996    0    0     0     0 1793 2129 42 12 46  0  0
 2  0      0  80340 480180 921392    0    0     0     0 1569 1778 41 11 49  0  0
 2  0      0  80060 480184 921792    0    0     0    84 2192 2834 40 12 48  0  0
 2  0      0  81040 480188 922216    0    0     0     0 1630 1834 40 11 49  0  0
 3  0      0  80536 480188 922624    0    0     0  2156 1579 1803 41 10 49  0  0
 2  0      0  76532 480188 922992    0    0     0     0 1887 2316 40 12 48  0  0
 2  0      0  77768 480192 923488    0    0     0     0 1530 1695 40 11 49  0  0
 2  0      0  75524 480192 923868    0    0     0   132 1662 1906 40 11 49  0  0
 2  0      0  75760 480192 924396    0    0     0   100 1512 1704 40 11 49  0  0
 2  0      0  75508 480192 924780    0    0     0  2244 1646 1874 40 11 49  0  0
 1  0      0  75020 480196 925144    0    0     0     0 1683 2024 33 11 55  0  0
 0  0      0 242348 480196 925116    0    0     0     0 1106 1417 20  1 79  0  0
 0  0      0 243396 480048 924936    0    0     0     0 16573 24009  3  5 93  0  0
 0  0      0 242912 480048 924936    0    0     0   132 27536 39187  4  7 89  0  0
 2  0      0 242328 480048 924936    0    0     0  2156 26869 37056  4  8 88  0  0
 3  0      0 238284 480048 924936    0    0     0     0 27456 38589  3  7 90  0  0
 3  0      0 239360 480048 924936    0    0     0     0 31624 45738  3 10 87  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 238760 480048 924936    0    0     0     0 30402 43508  4  9 88  0  0
 1  0      0 238832 480048 924936    0    0     0   108 28496 40876  4  8 88  1  0
 0  0      0 238452 480048 924936    0    0     0  2208 20758 28759  3  7 91  0  0
 0  0      0 238832 480048 924936    0    0     0     0 26701 38680  4  9 87  0  0
 0  0      0 238588 480048 924936    0    0     0     0 18901 27807  3  7 91  0  0
 0  0      0 239020 480048 924936    0    0     0     0 24178 35640  2  6 92  0  0
 0  0      0 239004 480048 924964    0    0    28   112 25677 36659  3  7 91  0  0
 0  0      0 239152 480048 924964    0    0     0     0 18400 25103  2  5 94  0  0
 0  0      0 239124 480048 924964    0    0     0  2292 13379 20114  2  4 94  0  0
 0  0      0 238792 480048 924964    0    0     0     0 7365 10968  1  3 96  0  0
 0  0      0 238824 480048 924964    0    0     0     0 9383 14498  1  3 96  0  0
 0  0      0 238444 480048 924964    0    0     0    96 11536 17582  2  3 94  0  0
 0  0      0 238700 480048 924964    0    0     0     0 13977 21365  2  5 93  0  0
 0  0      0 238620 480048 924964    0    0     0  2264 12215 17972  1  5 92  2  0
 1  0      0 238540 480048 924964    0    0     0     0 13670 20764  2  4 94  0  0
 0  0      0 238756 480048 924964    0    0     0     0 13583 20726  2  4 94  0  0
 0  0      0 238760 480048 924964    0    0     0   108 12148 18661  2  3 96  0  0
 0  0      0 239280 480048 924964    0    0     0     0 11377 17226  1  4 95  0  0
 0  0      0 239492 480048 924964    0    0     0  2224 10746 16668  1  3 96  0  0
 0  0      0 239924 480048 924964    0    0     0     0 11765 17715  1  3 97  0  0
 0  0      0 241024 480048 924964    0    0     0     0 7095 10499  1  2 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 240772 480048 924964    0    0     0     0  836 1372  0  1 100  0  0
 0  0      0 241020 480048 924964    0    0     0    48  618 1058  0  0 99  0  0
 0  0      0 240772 480048 924964    0    0     0  2140  897 1528  0  1 99  0  0
 0  0      0 241024 480048 924964    0    0     0     0  821 1367  0  0 99  0  0
 0  0      0 241024 480048 924964    0    0     0     0  837 1360  2  0 98  0  0
 0  0      0 241024 480048 924964    0    0     0     0  576  994  0  0 100  0  0
 0  0      0 241024 480048 924964    0    0     0     0  819 1351  0  0 99  0  0
 0  0      0 241024 480048 924964    0    0     0   136  638 1079  0  0 100  0  0
 2  0      0 232928 480052 925016    0    0     0    28 5792 9012  5  4 91  0  0
 1  0      0 184828 480052 925020    0    0     0     0 2484 3451 43  4 53  0  0
 1  0      0 143248 480052 925020    0    0     0     0 1003 1211 23  2 74  0  0
 1  0      0 122836 480052 925020    0    0     0     0 1094 1423 24  2 74  0  0
 1  0      0 114772 480052 925020    0    0     0     0 1260 1647 24  2 74  0  0
 1  0      0 107212 480052 925020    0    0     0   124 1129 1437 24  1 74  0  0
 1  0      0  95620 480052 925020    0    0     0     0 1645 2153 25  2 73  0  0
 1  0      0  83524 480056 925020    0    0     0     0 1163 1527 24  2 74  0  0
 2  0      0  72600 478696 920448    0    0     0     0 1686 1897 39 23 38  0  0
 2  0      0  74852 478696 920932    0    0     0   992 1694 1815 39 12 49  0  0
 2  0      0  74352 478696 921328    0    0     0     0 1951 2286 40 11 48  0  0
 2  0      0  73344 478700 921716    0    0     0     0 1356 1364 40 11 49  0  0
 2  0      0  72348 478700 922088    0    0     0    84 1601 1771 38 13 49  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 4  0      0  70580 478700 922432    0    0     0     0 1517 1517 46 16 39  0  0
 2  0      0  72600 478700 922960    0    0     0     0 1655 1849 41 11 47  0  0
 2  0      0  71844 478704 923364    0    0     0     0 1754 2102 42 10 49  0  0
 2  0      0  71840 478704 923764    0    0     0    80 1574 1733 40 11 49  0  0
 2  0      0  71592 478704 924104    0    0     0     0 1518 1684 39 12 49  0  0
 2  0      0  71340 478708 924588    0    0     0     0 1567 1718 38 13 49  0  0
 2  0      0  71832 478708 924980    0    0     0     0 1508 1667 39 12 49  0  0
 2  0      0  71076 478708 925364    0    0     0     0 1832 2091 42 10 49  0  0
 2  0      0  69828 478708 925744    0    0     0   204 1889 2164 40 11 49  0  0
 2  0      0  69576 478712 926268    0    0     0     0 1654 1780 40 11 49  0  0
 2  0      0  69324 478712 926660    0    0     0     0 1645 1796 41 10 49  0  0
 2  0      0  70804 478332 924376    0    0     0     0 1723 1861 38 14 48  0  0
 2  0      0  71056 478332 924784    0    0     0  2320 1720 1926 39 12 46  3  0
 2  0      0  70804 478336 925276    0    0     0    96 1754 1965 40 12 48  0  0
 2  0      0  77340 478196 925576    0    0     0     0 1551 1628 40 11 49  0  0
 2  0      0  76840 478196 925972    0    0     0     0 1587 1645 42  9 49  0  0
 2  0      0  74092 478196 926352    0    0     0     0 1609 1766 40 12 49  0  0
 2  0      0  73336 478200 926872    0    0     0  4200 1811 2055 41 11 48  0  0
 2  0      0  72800 478208 927244    0    0     0    68 1704 2029 41 10 49  0  0
 2  0      0  72296 478208 927720    0    0     0     0 1531 1672 40 11 49  0  0
 2  0      0  71792 478212 928128    0    0     0     0 1596 1864 40 12 49  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 6  0      0  72776 478212 928512    0    0     0     0 1582 1776 39 12 49  0  0
 2  0      0  72272 478212 928904    0    0     0     0 1564 1759 41 10 49  0  0
 2  0      0  70280 478216 929288    0    0     0    44 1844 2178 40 11 49  0  0
 2  0      0  71460 478080 929780    0    0     0     0 1542 1781 40 12 49  0  0
 2  0      0  71272 478080 930108    0    0     0     0 1630 1867 42  9 49  0  0
 2  0      0  70516 478080 930512    0    0     0     0 1522 1708 40 11 49  0  0
 3  0      0  69268 478080 931004    0    0     0     0 1683 1830 40 11 49  0  0
 2  0      0  70504 478084 931376    0    0     0    52 1750 1964 41 10 49  0  0
 2  0      0  69156 477704 929908    0    0     0     0 1743 1941 40 11 48  0  0
 2  0      0  68400 477704 930412    0    0     0     0 1562 1691 39 13 49  0  0
 2  0      0  68168 477704 930796    0    0     0     0 1598 1665 41 10 49  0  0
 2  0      0  70788 477328 928344    0    0     0     0 1676 2008 41 11 48  0  0
 2  0      0  70784 477328 928832    0    0     0    56 1771 2049 40 11 49  0  0
 2  0      0  71760 477328 929220    0    0     0     0 1996 2459 41 11 48  0  0
 2  0      0  69524 477332 929624    0    0     0     0 1562 1727 39 11 49  0  0
 2  0      0  69024 477332 930124    0    0     0     0 1641 1918 40 11 49  0  0
 2  0      0  68520 477332 930500    0    0     0     0 1600 1776 41 11 49  0  0
 2  0      0  68016 477332 930880    0    0     0     0 1578 1764 40 11 49  0  0
 2  0      0  67764 477336 931368    0    0     0    52 1708 1997 40 11 49  0  0
 2  0      0  69808 476956 929512    0    0     0     0 1501 1690 40 11 49  0  0
 2  0      0  71016 476960 929764    0    0     0     0 1476 1575 40 11 49  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 4  0      0  69276 476960 930164    0    0     0     0 1468 1592 41 10 49  0  0
 2  0      0  68832 476968 930496    0    0     0 12988 1940 2294 39 13 47  1  0
 2  0      0  68488 476968 931032    0    0     0    88 1414 1485 41  9 48  1  0
 2  0      0  68236 476968 931432    0    0     0     0 1679 1984 40 12 49  0  0
 2  0      0  68968 476972 931928    0    0     0     0 1505 1646 39 12 49  0  0
 2  0      0  68716 476972 932320    0    0     0     0 1547 1662 42 10 48  0  0
 2  0      0  69400 474408 922948    0    0     0     0 1930 2472 47 13 40  0  0
 2  0      0  70428 474408 923260    0    0     0   100 1614 1782 40 11 49  0  0
 2  0      0  69924 474412 923668    0    0     0     0 1524 1703 39 12 49  0  0
 2  0      0  69420 474412 924032    0    0     0     0 1625 1832 40 12 49  0  0
 2  0      0  75972 474412 924508    0    0     0     0 1467 1587 40 12 49  0  0
 4  0      0  76496 474412 924900    0    0     0     0 1858 2141 40 12 49  0  0
 2  0      0  76496 474416 925276    0    0     0    48 1473 1613 39 12 49  0  0
 2  0      0  75740 474416 925648    0    0     0     0 1640 1930 40 11 49  0  0
 2  0      0  74500 474416 926160    0    0     0     0 1441 1587 39 12 49  0  0
 2  0      0  74500 474416 926548    0    0     0     0 2260 2875 39 12 49  0  0
 2  0      0  74000 474420 926932    0    0     0     0 1733 2074 41 10 49  0  0
 2  0      0  74236 474420 927400    0    0     0    60 1658 1902 39 12 49  0  0
 3  0      0  72456 474420 927828    0    0     0     0 1637 1833 49 13 38  0  0
 2  0      0  71464 474424 928212    0    0     0     0 1661 1912 41 11 48  0  0
 2  0      0  70960 474424 928720    0    0     0     0 1622 1905 41 11 48  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 3  0      0  70456 474424 929116    0    0     0     0 1746 1999 41 10 49  0  0
 2  0      0  70204 474424 929492    0    0     0    64 1611 1880 40 12 48  0  0
 1  0      0  75952 474424 929668    0    0     0     0 1331 1583 26  6 68  0  0
 0  0      0 236144 474424 929612    0    0     0     0 6354 9293  8  3 89  0  0
 0  0      0 235996 474424 929612    0    0     0     0 22647 32628  3  6 91  0  0
 0  0      0 236160 474424 929608    0    0     0   132 23488 33678  3  6 91  0  0
 0  0      0 236264 474424 929608    0    0     0  9548 19933 28093  1  5 83 11  0
